OWNER,TABLE_NAME,COLUMN_ID,COLUMN_NAME,DATA_TYPE,DATA_LENGTH,DATA_PRECISION,DATA_SCALE,NULLABLE
SYSTEM,CLI_PARACTCL,1,PACC_ID,NUMBER,22,10,0,N
SYSTEM,CLI_PARACTCL,2,VIGENTE,VARCHAR2,1,,,N
SYSTEM,CLI_PARACTCL,3,RECAZONA,VARCHAR2,1,,,N
SYSTEM,CLI_PARACTCL,4,DESCRIPC,VARCHAR2,300,,,Y
SYSTEM,CLI_PARACTCL,5,DESCUENTO,NUMBER,22,9,3,N
SYSTEM,CLI_PARACTCL,6,CCLI_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_PARACTCL,7,CCLI_CLASE,VARCHAR2,10,,,N
SYSTEM,CLI_PARACTCL,8,CTCL_CATEGORI,VARCHAR2,10,,,N
SYSTEM,CLI_PARACTCL,9,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_PARACTCL,10,FECHCREA,DATE,7,,,N
SYSTEM,CLI_PARACTCL,11,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_PARACTCL,12,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_PARACTCL,13,LICP_CODIGO,VARCHAR2,3,,,Y
SYSTEM,CLI_PARAEXPO,1,VIGENTE,VARCHAR2,1,,,N
SYSTEM,CLI_PARAEXPO,2,CLPE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_PARAEXPO,3,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_PARAEXPO,4,FECHCREA,DATE,7,,,N
SYSTEM,CLI_PARAEXPO,5,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_PARAEXPO,6,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_PARAEXPO,7,CLTE_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_PARAEXPO,8,CLTE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_PARAEXPO,9,EMBA_CODIGO,VARCHAR2,10,,,N
SYSTEM,CLI_PARAEXPO,10,INCT_CODIGO,VARCHAR2,5,,,Y
SYSTEM,CLI_PASIVOS,1,CLTE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_PASIVOS,2,CLTE_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_PASIVOS,3,PLAZO,VARCHAR2,20,,,N
SYSTEM,CLI_PASIVOS,4,PAGOMENS,NUMBER,22,15,2,Y
SYSTEM,CLI_PASIVOS,5,SALDTOTA,NUMBER,22,15,2,N
SYSTEM,CLI_PASIVOS,6,PASI_ID,NUMBER,22,10,0,N
SYSTEM,CLI_PASIVOS,7,FECHCREA,DATE,7,,,N
SYSTEM,CLI_PASIVOS,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_PASIVOS,9,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_PASIVOS,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_PASIVOS,11,DESCRIP,VARCHAR2,300,,,Y
SYSTEM,CLI_PASIVRELAC,1,PARE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_PASIVRELAC,2,PASI_PASI_ID,NUMBER,22,10,0,N
SYSTEM,CLI_PASIVRELAC,3,SLTD_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_PASIVRELAC,4,SLTD_OFICINA,VARCHAR2,3,,,N
SYSTEM,CLI_PASIVRELAC,5,SLTD_NUMESOLI,NUMBER,22,10,0,N
SYSTEM,CLI_PASIVRELAC,6,FECHCREA,DATE,7,,,N
SYSTEM,CLI_PASIVRELAC,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_PASIVRELAC,8,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_PASIVRELAC,9,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_PROCLIRELA,1,PCRE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_PROCLIRELA,2,PRCL_PRCL_ID,NUMBER,22,10,0,N
SYSTEM,CLI_PROCLIRELA,3,SLTD_NUMESOLI,NUMBER,22,10,0,N
SYSTEM,CLI_PROCLIRELA,4,SLTD_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_PROCLIRELA,5,SLTD_OFICINA,VARCHAR2,3,,,N
SYSTEM,CLI_PROCLIRELA,6,FECHCREA,DATE,7,,,N
SYSTEM,CLI_PROCLIRELA,7,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_PROCLIRELA,8,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_PROCLIRELA,9,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_PROPICLIEN,1,NTRL_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_PROPICLIEN,2,NTRL_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_PROPICLIEN,3,DIRECCION,VARCHAR2,200,,,N
SYSTEM,CLI_PROPICLIEN,4,AREATERR,VARCHAR2,20,,,Y
SYSTEM,CLI_PROPICLIEN,5,M2CONSTR,VARCHAR2,20,,,Y
SYSTEM,CLI_PROPICLIEN,6,AVALUO,NUMBER,22,15,2,N
SYSTEM,CLI_PROPICLIEN,7,HIPOTECA,VARCHAR2,1,,,Y
SYSTEM,CLI_PROPICLIEN,8,PRCL_ID,NUMBER,22,10,0,N
SYSTEM,CLI_PROPICLIEN,9,FECHCREA,DATE,7,,,N
SYSTEM,CLI_PROPICLIEN,10,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_PROPICLIEN,11,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_PROPICLIEN,12,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_RANGCALI,1,TPCF_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_RANGCALI,2,TPCF_CODICALI,VARCHAR2,1,,,N
SYSTEM,CLI_RANGCALI,3,PLAZOINI,NUMBER,22,5,0,Y
SYSTEM,CLI_RANGCALI,4,PLAZOFIN,NUMBER,22,5,0,Y
SYSTEM,CLI_RANGCALI,5,OBSERVAC,VARCHAR2,40,,,Y
SYSTEM,CLI_RANGCALI,6,RGCL_ID,NUMBER,22,10,0,N
SYSTEM,CLI_RANGCALI,7,FECHCREA,DATE,7,,,N
SYSTEM,CLI_RANGCALI,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_RANGCALI,9,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_RANGCALI,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_RCCLCORR,1,RCCO_ID,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLCORR,2,PRINCIPAL,VARCHAR2,1,,,N
SYSTEM,CLI_RCCLCORR,3,OBSERVAC,VARCHAR2,80,,,Y
SYSTEM,CLI_RCCLCORR,4,RCDP_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_RCCLCORR,5,RCDP_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLCORR,6,EMAIL,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLCORR,7,RCDP_IDRESCLI,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLCORR,8,USUACREA,VARCHAR2,20,,,Y
SYSTEM,CLI_RCCLCORR,9,FECHCREA,DATE,7,,,Y
SYSTEM,CLI_RCCLCORR,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_RCCLCORR,11,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_RCCLDAPE,1,CLTE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_RCCLDAPE,2,TPIDEN,VARCHAR2,1,,,Y
SYSTEM,CLI_RCCLDAPE,3,CLTE_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLDAPE,4,IDRESCLI,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLDAPE,5,CEDURUC,VARCHAR2,13,,,Y
SYSTEM,CLI_RCCLDAPE,6,CLASESUJE,VARCHAR2,1,,,Y
SYSTEM,CLI_RCCLDAPE,7,TIPONACI,VARCHAR2,1,,,Y
SYSTEM,CLI_RCCLDAPE,8,NOMBCOMP,VARCHAR2,100,,,Y
SYSTEM,CLI_RCCLDAPE,9,NOMBCORT,VARCHAR2,20,,,Y
SYSTEM,CLI_RCCLDAPE,10,APELLIDOS,VARCHAR2,50,,,Y
SYSTEM,CLI_RCCLDAPE,11,NOMBRES,VARCHAR2,50,,,Y
SYSTEM,CLI_RCCLDAPE,12,REFERENC,VARCHAR2,70,,,Y
SYSTEM,CLI_RCCLDAPE,13,OBSERVAC,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLDAPE,14,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_RCCLDAPE,15,FECHCREA,DATE,7,,,N
SYSTEM,CLI_RCCLDAPE,16,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_RCCLDAPE,17,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_RCCLDIRE,1,RCDI_ID,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLDIRE,2,TIPODIRE,VARCHAR2,50,,,Y
SYSTEM,CLI_RCCLDIRE,3,LUGAR,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLDIRE,4,DIRECOMP,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLDIRE,5,CALLPRNO,VARCHAR2,240,,,Y
SYSTEM,CLI_RCCLDIRE,6,VIVINUME,VARCHAR2,240,,,Y
SYSTEM,CLI_RCCLDIRE,7,CALLSENO,VARCHAR2,240,,,Y
SYSTEM,CLI_RCCLDIRE,8,VIVITIPO,VARCHAR2,50,,,Y
SYSTEM,CLI_RCCLDIRE,9,DATADIVI,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLDIRE,10,REFERENC,VARCHAR2,100,,,Y
SYSTEM,CLI_RCCLDIRE,11,LONGITUD,NUMBER,22,18,6,Y
SYSTEM,CLI_RCCLDIRE,12,LATITUD,NUMBER,22,18,6,Y
SYSTEM,CLI_RCCLDIRE,13,GUZO_ID,NUMBER,22,10,0,Y
SYSTEM,CLI_RCCLDIRE,14,RCDP_IDRESCLI,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLDIRE,15,RCDP_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_RCCLDIRE,16,RCDP_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLDIRE,17,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_RCCLDIRE,18,FECHCREA,DATE,7,,,N
SYSTEM,CLI_RCCLDIRE,19,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_RCCLDIRE,20,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_RCCLDIRE,21,PRINCIPAL,VARCHAR2,1,,,Y
SYSTEM,CLI_RCCLDIRE,22,ALTURA,NUMBER,22,,,Y
SYSTEM,CLI_RCCLNUEX,1,RCEX_ID,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLNUEX,2,RCTE_RCTE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLNUEX,3,EXTENSION,VARCHAR2,50,,,Y
SYSTEM,CLI_RCCLNUEX,4,CONTACTO,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLNUEX,5,OBSERVAC,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLNUEX,6,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_RCCLNUEX,7,FECHCREA,DATE,7,,,N
SYSTEM,CLI_RCCLNUEX,8,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_RCCLNUEX,9,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_RCCLNUTE,1,RCTE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLNUTE,2,NUMETELE,VARCHAR2,50,,,Y
SYSTEM,CLI_RCCLNUTE,3,CSERVTELE,NUMBER,22,10,0,Y
SYSTEM,CLI_RCCLNUTE,4,CONTACTO,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLNUTE,5,OBSERVAC,VARCHAR2,500,,,Y
SYSTEM,CLI_RCCLNUTE,6,TPFN_TIPOTELE,VARCHAR2,1,,,N
SYSTEM,CLI_RCCLNUTE,7,PAIS_CODIPAIS,VARCHAR2,2,,,Y
SYSTEM,CLI_RCCLNUTE,8,PVCA_CODIPROV,VARCHAR2,3,,,Y
SYSTEM,CLI_RCCLNUTE,9,RCDI_RCDI_ID,NUMBER,22,10,0,N
SYSTEM,CLI_RCCLNUTE,10,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_RCCLNUTE,11,FECHCREA,DATE,7,,,N
SYSTEM,CLI_RCCLNUTE,12,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_RCCLNUTE,13,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_RCCLNUTE,14,PRINCIPAL,VARCHAR2,1,,,Y
SYSTEM,CLI_REFBANRELA,1,RBRE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFBANRELA,2,RBAN_RBAN_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFBANRELA,3,SLTD_NUMESOLI,NUMBER,22,10,0,N
SYSTEM,CLI_REFBANRELA,4,SLTD_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_REFBANRELA,5,SLTD_OFICINA,VARCHAR2,3,,,N
SYSTEM,CLI_REFBANRELA,6,FECHINVE,DATE,7,,,Y
SYSTEM,CLI_REFBANRELA,7,CIFRSALD,NUMBER,22,2,0,Y
SYSTEM,CLI_REFBANRELA,8,CALISALD,VARCHAR2,1,,,Y
SYSTEM,CLI_REFBANRELA,9,FECHAPER,VARCHAR2,15,,,Y
SYSTEM,CLI_REFBANRELA,10,PROTESTO,NUMBER,22,3,0,Y
SYSTEM,CLI_REFBANRELA,11,CIFRCRED,NUMBER,22,2,0,Y
SYSTEM,CLI_REFBANRELA,12,CALICRED,VARCHAR2,1,,,Y
SYSTEM,CLI_REFBANRELA,13,OBSERVAC,VARCHAR2,200,,,Y
SYSTEM,CLI_REFBANRELA,14,ESTADO,VARCHAR2,1,,,Y
SYSTEM,CLI_REFBANRELA,15,TIPODEUDA,VARCHAR2,1,,,Y
SYSTEM,CLI_REFBANRELA,16,TIPOPROTE,VARCHAR2,1,,,Y
SYSTEM,CLI_REFBANRELA,17,FECHCREA,DATE,7,,,N
SYSTEM,CLI_REFBANRELA,18,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_REFBANRELA,19,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_REFBANRELA,20,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_REFCOMRELA,1,RCRE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFCOMRELA,2,RCOM_RCOM_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFCOMRELA,3,SLTD_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_REFCOMRELA,4,SLTD_OFICINA,VARCHAR2,3,,,N
SYSTEM,CLI_REFCOMRELA,5,SLTD_NUMESOLI,NUMBER,22,10,0,N
SYSTEM,CLI_REFCOMRELA,6,FECHINVE,DATE,7,,,Y
SYSTEM,CLI_REFCOMRELA,7,ANIOCLIEN,NUMBER,22,3,0,Y
SYSTEM,CLI_REFCOMRELA,8,MESCLIEN,NUMBER,22,2,0,Y
SYSTEM,CLI_REFCOMRELA,9,DETACOMP,VARCHAR2,200,,,Y
SYSTEM,CLI_REFCOMRELA,10,MONTCOMP,VARCHAR2,20,,,Y
SYSTEM,CLI_REFCOMRELA,11,PLAZCOMP,VARCHAR2,1,,,Y
SYSTEM,CLI_REFCOMRELA,12,FORMAPAGO,VARCHAR2,1,,,Y
SYSTEM,CLI_REFCOMRELA,13,OBSERVAC,VARCHAR2,100,,,Y
SYSTEM,CLI_REFCOMRELA,14,PERSREFE,VARCHAR2,60,,,Y
SYSTEM,CLI_REFCOMRELA,15,ESTADO,VARCHAR2,1,,,Y
SYSTEM,CLI_REFCOMRELA,16,RESUINVE,VARCHAR2,1,,,Y
SYSTEM,CLI_REFCOMRELA,17,CREDITO,VARCHAR2,1,,,Y
SYSTEM,CLI_REFCOMRELA,18,PLAZCRED,CHAR,5,,,Y
SYSTEM,CLI_REFCOMRELA,19,FECHCREA,DATE,7,,,N
SYSTEM,CLI_REFCOMRELA,20,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_REFCOMRELA,21,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_REFCOMRELA,22,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_REFENTARJE,1,NTRL_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,CLI_REFENTARJE,2,NTRL_IDCLIENTE,NUMBER,22,10,0,Y
SYSTEM,CLI_REFENTARJE,3,TACR_CODITARJ,VARCHAR2,10,,,N
SYSTEM,CLI_REFENTARJE,4,NUMETARJ,VARCHAR2,20,,,Y
SYSTEM,CLI_REFENTARJE,5,FECHVENC,DATE,7,,,Y
SYSTEM,CLI_REFENTARJE,6,RTAR_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFENTARJE,7,FECHCREA,DATE,7,,,N
SYSTEM,CLI_REFENTARJE,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_REFENTARJE,9,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_REFENTARJE,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_REFENTARJE,11,BENEFICIAR,VARCHAR2,80,,,Y
SYSTEM,CLI_REFENTARJE,12,CEDURUC,VARCHAR2,13,,,Y
SYSTEM,CLI_REFENTARJE,13,PRINCIPAL,VARCHAR2,1,,,N
SYSTEM,CLI_REFENTARJE,14,CPRT_COMPANIA,VARCHAR2,10,,,Y
SYSTEM,CLI_REFENTARJE,15,CPRT_IDCLIENTE,NUMBER,22,10,0,Y
SYSTEM,CLI_REFENTARJE,16,TPID_TIPOIDEN,VARCHAR2,1,,,Y
SYSTEM,CLI_REFERBANC,1,BANC_IDBANCO,VARCHAR2,10,,,N
SYSTEM,CLI_REFERBANC,2,CLTE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_REFERBANC,3,CLTE_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_REFERBANC,4,SUCURSAL,VARCHAR2,50,,,Y
SYSTEM,CLI_REFERBANC,5,NUMECUEN,VARCHAR2,20,,,Y
SYSTEM,CLI_REFERBANC,6,TIPOCUEN,VARCHAR2,1,,,N
SYSTEM,CLI_REFERBANC,7,RBAN_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFERBANC,8,FECHCREA,DATE,7,,,N
SYSTEM,CLI_REFERBANC,9,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_REFERBANC,10,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_REFERBANC,11,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_REFERBANC,12,BENEFICI,VARCHAR2,80,,,Y
SYSTEM,CLI_REFERBANC,13,PRINCIPAL,VARCHAR2,1,,,N
SYSTEM,CLI_REFERBANC,14,CEDBENE,VARCHAR2,13,,,Y
SYSTEM,CLI_REFERBANC,15,VIGENTE,VARCHAR2,1,,,Y
SYSTEM,CLI_REFERBANC,16,DEBITO,VARCHAR2,1,,,Y
SYSTEM,CLI_REFERBANC,17,TPID_TIPOIDEN,VARCHAR2,1,,,Y
SYSTEM,CLI_REFERBANC,18,VALOBLOQ,NUMBER,22,22,4,N
SYSTEM,CLI_REFERBANC,19,NAMEPT,VARCHAR2,200,,,Y
SYSTEM,CLI_REFERBANC,20,SURNAMEPT,VARCHAR2,200,,,Y
SYSTEM,CLI_REFERBANC,21,EMAIPT,VARCHAR2,200,,,Y
SYSTEM,CLI_REFERBANC,22,CEDURUCPT,VARCHAR2,20,,,Y
SYSTEM,CLI_REFERBANC,23,TIPODOCUPT,VARCHAR2,10,,,Y
SYSTEM,CLI_REFERBANC,24,CODITARJPT,VARCHAR2,20,,,Y
SYSTEM,CLI_REFERBANC,25,TOKENPAGO,VARCHAR2,200,,,Y
SYSTEM,CLI_REFERBANC,26,RBAN_PRINCIPAL,VARCHAR2,1,,,Y
SYSTEM,CLI_REFERBANC,27,RBAN_CEDBENE,VARCHAR2,13,,,Y
SYSTEM,CLI_REFERBANC,28,MOBILEPP,VARCHAR2,20,,,Y
SYSTEM,CLI_REFERBANC,29,RBAN_VALOBLOQ,VARCHAR2,1,,,N
SYSTEM,CLI_REFERBANC,30,RBAN_VIGENTE,VARCHAR2,1,,,Y
SYSTEM,CLI_REFERCOMER,1,CLTE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_REFERCOMER,2,CLTE_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_REFERCOMER,3,NOMBRE,VARCHAR2,50,,,N
SYSTEM,CLI_REFERCOMER,4,DIRECCIO,VARCHAR2,50,,,Y
SYSTEM,CLI_REFERCOMER,5,TELEFONO,VARCHAR2,20,,,Y
SYSTEM,CLI_REFERCOMER,6,RCOM_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFERCOMER,7,FECHCREA,DATE,7,,,N
SYSTEM,CLI_REFERCOMER,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_REFERCOMER,9,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_REFERCOMER,10,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_REFTARRELA,1,RTRE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFTARRELA,2,RTAR_RTAR_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REFTARRELA,3,SLTD_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_REFTARRELA,4,SLTD_OFICINA,VARCHAR2,3,,,N
SYSTEM,CLI_REFTARRELA,5,SLTD_NUMESOLI,NUMBER,22,10,0,N
SYSTEM,CLI_REFTARRELA,6,FECHINVE,DATE,7,,,Y
SYSTEM,CLI_REFTARRELA,7,CIFRCUPO,NUMBER,22,2,0,Y
SYSTEM,CLI_REFTARRELA,8,CALICUPO,VARCHAR2,1,,,Y
SYSTEM,CLI_REFTARRELA,9,CIFRCONS,NUMBER,22,2,0,Y
SYSTEM,CLI_REFTARRELA,10,CALICONS,VARCHAR2,1,,,Y
SYSTEM,CLI_REFTARRELA,11,FECHAPER,VARCHAR2,15,,,Y
SYSTEM,CLI_REFTARRELA,12,TIPOPAGO,VARCHAR2,2,,,Y
SYSTEM,CLI_REFTARRELA,13,ESTADO,VARCHAR2,1,,,Y
SYSTEM,CLI_REFTARRELA,14,OBSERVAC,VARCHAR2,200,,,Y
SYSTEM,CLI_REFTARRELA,15,FECHCREA,DATE,7,,,N
SYSTEM,CLI_REFTARRELA,16,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_REFTARRELA,17,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_REFTARRELA,18,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_REGLASCOMITE,1,RECO_ID,NUMBER,22,10,0,N
SYSTEM,CLI_REGLASCOMITE,2,NUMEINTE,NUMBER,22,3,0,N
SYSTEM,CLI_REGLASCOMITE,3,JEFATURA,VARCHAR2,1,,,N
SYSTEM,CLI_REGLASCOMITE,4,GERENCIA,VARCHAR2,1,,,N
SYSTEM,CLI_REGLASCOMITE,5,GARAREAL,VARCHAR2,1,,,N
SYSTEM,CLI_REGLASCOMITE,6,MONTOMIN,NUMBER,22,15,2,N
SYSTEM,CLI_REGLASCOMITE,7,MONTOMAX,NUMBER,22,15,2,N
SYSTEM,CLI_REGLASCOMITE,8,VIGENTE,VARCHAR2,1,,,N
SYSTEM,CLI_REGLASCOMITE,9,DIRECTORIO,VARCHAR2,1,,,N
SYSTEM,CLI_REGLASCOMITE,10,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_REGLASCOMITE,11,FECHCREA,DATE,7,,,N
SYSTEM,CLI_REGLASCOMITE,12,DESCRIPC,VARCHAR2,500,,,Y
SYSTEM,CLI_REGLASCOMITE,13,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_REGLASCOMITE,14,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_REGLASCOMITE,15,CCRE_IDUSUAR,VARCHAR2,20,,,N
SYSTEM,CLI_REGLASCOMITE,16,CCRE_ROL,VARCHAR2,10,,,N
SYSTEM,CLI_REGLASCOMITE,17,PORCELIM,VARCHAR2,3,,,Y
SYSTEM,CLI_RUTECLIE,1,CLTE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_RUTECLIE,2,CLTE_ID,NUMBER,22,10,0,N
SYSTEM,CLI_RUTECLIE,3,VNDR_CODIGO,VARCHAR2,10,,,N
SYSTEM,CLI_RUTECLIE,4,VNDR_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_RUTECLIE,5,VNDR_OFCN,VARCHAR2,3,,,N
SYSTEM,CLI_RUTECLIE,6,VIGENTE,VARCHAR2,1,,,N
SYSTEM,CLI_RUTECLIE,7,INICIAL,VARCHAR2,1,,,N
SYSTEM,CLI_RUTECLIE,8,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_RUTECLIE,9,FECHCREA,DATE,7,,,N
SYSTEM,CLI_RUTECLIE,10,DESCIRPC,VARCHAR2,80,,,Y
SYSTEM,CLI_RUTECLIE,11,USUAACTU,VARCHAR2,20,,,Y
SYSTEM,CLI_RUTECLIE,12,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_RUTECLIE,13,DIA_VISITA,VARCHAR2,2,,,N
SYSTEM,CLI_SITUAFINAN,1,SLTD_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_SITUAFINAN,2,SLTD_OFICINA,VARCHAR2,3,,,N
SYSTEM,CLI_SITUAFINAN,3,SLTD_NUMESOLI,NUMBER,22,10,0,N
SYSTEM,CLI_SITUAFINAN,4,FECHA,DATE,7,,,N
SYSTEM,CLI_SITUAFINAN,5,FECHCREA,DATE,7,,,N
SYSTEM,CLI_SITUAFINAN,6,USUACREA,VARCHAR2,20,,,N
SYSTEM,CLI_SITUAFINAN,7,FECHACTU,DATE,7,,,Y
SYSTEM,CLI_SITUAFINAN,8,USUACTUA,VARCHAR2,20,,,Y
SYSTEM,CLI_SOLICITU,1,OFCN_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_SOLICITU,2,OFCN_OFICINA,VARCHAR2,3,,,N
SYSTEM,CLI_SOLICITU,3,NUMESOLI,NUMBER,22,10,0,N
SYSTEM,CLI_SOLICITU,4,CLTE_COMPANIA,VARCHAR2,10,,,N
SYSTEM,CLI_SOLICITU,5,CLTE_IDCLIENTE,NUMBER,22,10,0,N
SYSTEM,CLI_SOLICITU,6,ESOL_ESTADO,VARCHAR2,5,,,N
SYSTEM,CLI_SOLICITU,7,TIPOSOLI,VARCHAR2,1,,,N
SYSTEM,CLI_SOLICITU,8,MONTSOLI,NUMBER,22,15,2,N
SYSTEM,CLI_SOLICITU,9,ABONCAPI,NUMBER,22,15,2,Y
SYSTEM,CLI_SOLICITU,10,PLAZSOLI,NUMBER,22,6,0,N
SYSTEM,CLI_SOLICITU,11,ACTI_ACTI_ID,NUMBER,22,10,0,Y
SYSTEM,CLI_SOLICITU,12,PROPOSIT,VARCHAR2,100,,,Y
SYSTEM,CLI_SOLICITU,13,FORMPAGO,VARCHAR2,1,,,Y
SYSTEM,CLI_SOLICITU,14,CREDEMPR,VARCHAR2,1,,,Y
SYSTEM,CLI_SOLICITU,15,VENDAUTO,VARCHAR2,40,,,Y
SYSTEM,CLI_SOLICITU,16,FECHAPRO,DATE,7,,,Y
SYSTEM,CLI_SOLICITU,17,COMENTAR,VARCHAR2,500,,,Y
